# Helios moisture-pickup test  started=20260603_152159
# specimen=5.0g  treatment=Expedry Gold  species=duck down
# target_rh=80.0%  wet=60min  dry=30min  dry_to_rh=35.0%  settle_every=300s
elapsed_s,phase,weight_g,delta_g,pct_of_dry,chamber_rh,chamber_f,puck_f,column_rh,pressure_pa
1555.0,WET,-1.411,-1.290,-25.8,81.0,86.4,244.4,91.1,-0.03
1556.0,WET,-1.415,-1.294,-25.9,81.0,86.4,244.8,91.1,-0.02
1557.0,WET,-1.415,-1.294,-25.9,81.0,86.4,245.3,91.1,-0.02
1558.0,WET,-1.430,-1.309,-26.2,80.9,86.4,245.3,91.1,-0.03
1559.0,WET,-1.446,-1.325,-26.5,80.9,86.5,245.8,91.2,-0.02
1560.0,WET,-1.463,-1.342,-26.8,80.9,86.5,245.3,91.2,-0.05
1561.0,WET,-1.471,-1.350,-27.0,80.8,86.5,245.8,91.2,-0.03
1562.0,WET,-1.447,-1.326,-26.5,80.8,86.4,245.8,91.2,-0.03
1563.0,WET,-1.430,-1.309,-26.2,80.8,86.4,245.8,91.5,-0.05
1564.0,WET,-1.430,-1.309,-26.2,80.8,86.4,246.2,91.6,-0.03
1565.0,WET,-1.428,-1.307,-26.1,80.8,86.5,246.2,91.6,-0.02
1566.0,WET,-1.422,-1.301,-26.0,80.9,86.5,246.2,91.6,0.0
1567.0,WET,-1.410,-1.289,-25.8,80.8,86.5,246.7,91.6,-0.02
1568.0,WET,-1.431,-1.310,-26.2,80.8,86.4,246.7,91.6,-0.02
1569.0,WET,-1.425,-1.304,-26.1,80.7,86.5,247.1,91.4,-0.03
1570.0,WET,-1.425,-1.304,-26.1,80.7,86.4,247.6,91.4,-0.03
1571.0,WET,-1.422,-1.301,-26.0,80.7,86.4,247.6,91.4,-0.05
1572.0,WET,-1.434,-1.313,-26.3,80.7,86.5,247.1,91.4,-0.02
1573.1,SETTLE-WET,-1.438,-1.317,-26.3,80.7,86.4,247.6,91.3,-0.05
1574.1,SETTLE-WET,-1.422,-1.301,-26.0,80.6,86.5,248.4,91.4,-0.03
1575.1,SETTLE-WET,-1.414,-1.293,-25.9,80.7,86.5,248.9,91.4,-0.05
1576.1,SETTLE-WET,-1.470,-1.349,-27.0,80.6,86.5,248.4,91.4,-0.03
1577.1,SETTLE-WET,-1.519,-1.398,-28.0,80.6,86.5,248.9,91.4,-0.05
1578.1,SETTLE-WET,-1.524,-1.403,-28.1,80.5,86.4,249.3,91.4,-0.07
1579.1,SETTLE-WET,-1.512,-1.391,-27.8,80.5,86.4,248.9,91.2,-0.07
1580.1,SETTLE-WET,-1.514,-1.393,-27.9,80.5,86.4,249.3,91.1,-0.07
1581.1,SETTLE-WET,-1.515,-1.394,-27.9,80.4,86.4,249.3,91.0,-0.08
1582.1,SETTLE-WET,-1.515,-1.394,-27.9,80.3,86.4,249.3,90.9,-0.07
1583.1,SETTLE-WET,-1.515,-1.394,-27.9,80.3,86.4,249.3,90.9,-0.07
1584.1,SETTLE-WET,-1.515,-1.394,-27.9,80.4,86.4,249.8,91.0,-0.07
1585.1,SETTLE-WET,-1.515,-1.394,-27.9,80.4,86.4,250.2,91.0,-0.07
1586.1,SETTLE-WET,-1.515,-1.394,-27.9,80.5,86.4,250.2,90.8,-0.07
1587.1,SETTLE-WET,-1.515,-1.394,-27.9,80.6,86.4,250.2,90.7,-0.08
1588.1,SETTLE-WET,-1.515,-1.394,-27.9,80.7,86.4,250.7,90.7,-0.07
1589.1,SETTLE-WET,-1.542,-1.421,-28.4,80.8,86.4,250.2,89.9,-0.07
1590.1,SETTLE-WET,-1.542,-1.421,-28.4,80.8,86.4,250.7,89.1,-0.07
1591.1,SETTLE-WET,-1.542,-1.421,-28.4,80.9,86.4,250.7,88.2,-0.07
1592.1,SETTLE-WET,-1.542,-1.421,-28.4,80.9,86.4,251.2,87.7,-0.07
1593.1,SETTLE-WET,-1.542,-1.421,-28.4,80.9,86.4,251.6,87.5,-0.08
1594.1,SETTLE-WET,-1.542,-1.421,-28.4,81.0,86.4,251.6,87.5,-0.07
1595.1,SETTLE-WET,-1.542,-1.421,-28.4,81.0,86.4,250.7,87.8,-0.07
1596.1,SETTLE-WET,-1.542,-1.421,-28.4,81.1,86.4,251.2,88.0,-0.08
1597.1,SETTLE-WET,-1.554,-1.433,-28.7,81.2,86.4,251.6,88.2,-0.07
1598.1,SETTLE-WET,-1.554,-1.433,-28.7,81.2,86.4,251.6,88.2,-0.07
1599.1,SETTLE-WET,-1.554,-1.433,-28.7,81.2,86.4,251.6,88.3,-0.05
1600.1,SETTLE-WET,-1.554,-1.433,-28.7,81.2,86.4,252.1,88.6,-0.07
1601.1,SETTLE-WET,-1.554,-1.433,-28.7,81.2,86.4,252.1,88.9,-0.07
1602.1,SETTLE-WET,-1.554,-1.433,-28.7,81.2,86.4,252.5,89.3,-0.07
# STABLE WET  t=1603s  weight=-1.554  delta=-1.433  pct=-28.7
1603.1,WET,-1.554,-1.433,-28.7,81.2,86.4,252.5,89.7,-0.08
1604.1,WET,-1.554,-1.433,-28.7,81.2,86.4,252.5,90.0,-0.07
1605.1,WET,-1.554,-1.433,-28.7,81.3,86.5,252.9,89.9,-0.07
1606.1,WET,-1.505,-1.384,-27.7,81.4,86.5,252.9,89.8,-0.08
1607.1,WET,-1.455,-1.334,-26.7,81.4,86.5,252.9,89.3,-0.05
1608.1,WET,-1.442,-1.321,-26.4,81.3,86.5,252.9,89.2,-0.03
1609.1,WET,-1.498,-1.377,-27.5,81.2,86.5,252.9,89.5,-0.05
1610.1,WET,-1.507,-1.386,-27.7,81.0,86.5,252.9,89.9,-0.03
1611.1,WET,-1.507,-1.386,-27.7,80.9,86.5,252.9,90.1,-0.03
1612.1,WET,-1.507,-1.386,-27.7,80.8,86.5,252.9,90.1,-0.03
1613.1,WET,-1.498,-1.377,-27.5,80.8,86.5,252.9,90.1,-0.03
1614.1,WET,-1.473,-1.352,-27.0,80.7,86.6,252.9,90.3,-0.05
1615.1,WET,-1.470,-1.349,-27.0,80.7,86.6,252.9,90.7,-0.02
1616.1,WET,-1.440,-1.319,-26.4,80.7,86.6,252.9,90.8,-0.02
1617.1,WET,-1.431,-1.310,-26.2,80.7,86.6,252.9,90.7,-0.03
1618.1,WET,-1.453,-1.332,-26.6,80.6,86.6,252.5,90.8,-0.02
1619.1,WET,-1.478,-1.357,-27.1,80.6,86.6,252.5,90.6,-0.03
1620.1,WET,-1.470,-1.349,-27.0,80.5,86.6,252.1,90.5,-0.05
1621.1,WET,-1.472,-1.351,-27.0,80.5,86.6,251.6,90.6,-0.02
1622.1,WET,-1.501,-1.380,-27.6,80.4,86.6,252.1,90.8,-0.03
1623.1,WET,-1.480,-1.359,-27.2,80.4,86.6,251.6,90.9,-0.03
1624.1,WET,-1.463,-1.342,-26.8,80.3,86.6,252.1,91.2,-0.03
1625.1,WET,-1.468,-1.347,-26.9,80.4,86.6,251.6,91.1,-0.03
1626.1,WET,-1.468,-1.347,-26.9,80.4,86.6,251.2,91.1,-0.03
1627.1,WET,-1.465,-1.344,-26.9,80.3,86.6,251.2,91.2,-0.03
1628.1,WET,-1.446,-1.325,-26.5,80.4,86.6,250.7,91.0,-0.03
1629.1,WET,-1.476,-1.355,-27.1,80.3,86.6,250.7,90.9,-0.03
1630.1,WET,-1.479,-1.358,-27.2,80.3,86.6,250.2,91.1,-0.05
1631.1,WET,-1.470,-1.349,-27.0,80.3,86.7,250.2,91.1,-0.03
1632.1,WET,-1.463,-1.342,-26.8,80.2,86.6,250.2,91.1,-0.03
1633.1,WET,-1.471,-1.350,-27.0,80.2,86.6,250.2,91.0,-0.03
1634.1,WET,-1.456,-1.335,-26.7,80.2,86.6,249.3,91.1,-0.02
1635.1,WET,-1.464,-1.343,-26.9,80.1,86.6,249.8,91.0,-0.03
1636.1,WET,-1.472,-1.351,-27.0,80.2,86.6,249.3,91.0,-0.05
1637.1,WET,-1.474,-1.353,-27.1,80.1,86.6,249.3,90.9,-0.03
1638.1,WET,-1.474,-1.353,-27.1,80.2,86.7,248.9,90.9,-0.05
1639.1,WET,-1.474,-1.353,-27.1,80.1,86.6,248.4,90.9,-0.05
1640.1,WET,-1.462,-1.341,-26.8,80.1,86.6,248.4,90.7,-0.05
1641.1,WET,-1.446,-1.325,-26.5,80.1,86.7,248.9,90.9,0.0
1642.1,WET,-1.473,-1.352,-27.0,80.1,86.6,248.4,91.1,-0.03
1643.1,WET,-1.483,-1.362,-27.2,80.0,86.7,248.0,91.1,-0.02
1644.1,WET,-1.484,-1.363,-27.3,80.0,86.7,247.6,91.1,-0.03
1645.1,WET,-1.484,-1.363,-27.3,80.0,86.6,247.1,91.1,-0.03
1646.1,WET,-1.484,-1.363,-27.3,79.9,86.6,247.1,91.1,-0.02
1647.1,WET,-1.477,-1.356,-27.1,79.9,86.7,246.7,91.1,-0.03
1648.1,WET,-1.464,-1.343,-26.9,79.9,86.7,247.1,91.3,-0.03
1649.1,WET,-1.473,-1.352,-27.0,79.9,86.7,245.8,91.2,-0.03
1650.1,WET,-1.460,-1.339,-26.8,79.9,86.7,246.2,91.2,-0.03
1651.1,WET,-1.459,-1.338,-26.8,79.9,86.7,246.2,91.1,-0.03
1652.1,WET,-1.469,-1.348,-27.0,79.8,86.7,245.3,91.1,-0.03
1653.1,WET,-1.469,-1.348,-27.0,79.8,86.7,244.8,91.1,-0.03
1654.1,WET,-1.495,-1.374,-27.5,79.8,86.7,244.8,91.0,-0.03
1655.1,WET,-1.473,-1.352,-27.0,79.7,86.7,245.3,91.1,-0.02
1656.1,WET,-1.471,-1.350,-27.0,79.7,86.7,244.8,91.1,-0.02
1657.1,WET,-1.490,-1.369,-27.4,79.7,86.7,244.8,91.1,-0.02
1658.1,WET,-1.464,-1.343,-26.9,79.7,86.6,244.8,91.2,-0.03
1659.1,WET,-1.459,-1.338,-26.8,79.7,86.7,244.4,91.3,-0.02
1660.1,WET,-1.465,-1.344,-26.9,79.7,86.7,243.9,91.3,-0.05
1661.1,WET,-1.463,-1.342,-26.8,79.7,86.7,243.9,91.2,-0.03
1662.1,WET,-1.455,-1.334,-26.7,79.7,86.7,243.9,91.4,-0.05
1663.1,WET,-1.463,-1.342,-26.8,79.7,86.7,243.5,91.5,-0.03
1664.4,WET,-1.478,-1.357,-27.1,79.6,86.7,243.5,91.3,-0.05
1665.4,WET,-1.476,-1.355,-27.1,79.6,86.7,243.1,91.1,-0.03
1666.4,WET,-1.476,-1.355,-27.1,79.6,86.7,243.1,91.2,-0.03
1667.4,WET,-1.472,-1.351,-27.0,79.6,86.7,242.2,91.3,0.0
1668.4,WET,-1.481,-1.360,-27.2,79.6,86.7,242.2,91.4,-0.03
1669.4,WET,-1.484,-1.363,-27.3,79.6,86.7,242.2,91.4,-0.05
1670.4,WET,-1.484,-1.363,-27.3,79.6,86.7,241.7,91.4,-0.05
1671.4,WET,-1.479,-1.358,-27.2,79.7,86.7,241.7,91.3,-0.02
1672.4,WET,-1.463,-1.342,-26.8,79.7,86.7,241.2,91.3,-0.02
1673.4,WET,-1.467,-1.346,-26.9,79.8,86.7,241.2,91.1,-0.03
1674.4,WET,-1.480,-1.359,-27.2,79.8,86.7,240.8,91.0,-0.02
1675.4,WET,-1.478,-1.357,-27.1,79.8,86.7,240.8,91.0,-0.03
1676.4,WET,-1.483,-1.362,-27.2,79.8,86.7,239.9,90.9,-0.03
1677.4,WET,-1.492,-1.371,-27.4,79.8,86.7,239.9,90.9,-0.03
1678.4,WET,-1.501,-1.380,-27.6,79.7,86.7,239.9,91.0,-0.03
1679.4,WET,-1.493,-1.372,-27.4,79.7,86.7,239.9,91.0,-0.03
1680.6,WET,-1.486,-1.365,-27.3,79.6,86.7,239.4,91.0,-0.03
1681.6,WET,-1.477,-1.356,-27.1,79.6,86.7,239.4,91.1,-0.03
1682.6,WET,-1.476,-1.355,-27.1,79.6,86.7,239.0,91.1,-0.05
1683.6,WET,-1.478,-1.357,-27.1,79.6,86.7,238.6,91.0,-0.05
1684.6,WET,-1.491,-1.370,-27.4,79.6,86.7,238.6,91.1,-0.02
1685.6,WET,-1.491,-1.370,-27.4,79.6,86.7,237.7,91.0,-0.03
1686.6,WET,-1.491,-1.370,-27.4,79.8,86.7,236.8,91.0,-0.03
1687.6,WET,-1.482,-1.361,-27.2,79.8,86.7,236.8,91.0,-0.03
1688.6,WET,-1.490,-1.369,-27.4,80.2,86.8,237.2,91.0,-0.02
1689.6,WET,-1.497,-1.376,-27.5,80.5,86.8,236.3,91.1,-0.03
1690.6,WET,-1.473,-1.352,-27.0,80.6,86.8,236.3,91.0,-0.03
1691.6,WET,-1.495,-1.374,-27.5,80.7,86.7,235.4,90.9,-0.05
1692.6,WET,-1.499,-1.378,-27.6,80.6,86.8,235.4,90.9,-0.02
1693.6,WET,-1.499,-1.378,-27.6,80.6,86.8,234.9,91.0,-0.03
1694.6,WET,-1.499,-1.378,-27.6,80.4,86.7,234.9,91.2,-0.05
1695.6,WET,-1.491,-1.370,-27.4,80.4,86.8,234.9,91.2,-0.05
1696.6,WET,-1.493,-1.372,-27.4,80.3,86.8,234.5,91.2,-0.05
1697.6,WET,-1.480,-1.359,-27.2,80.2,86.7,234.1,91.1,-0.03
1698.6,WET,-1.476,-1.355,-27.1,80.1,86.8,234.5,91.0,-0.03
1699.6,WET,-1.493,-1.372,-27.4,80.1,86.8,233.6,91.0,-0.03
1700.6,WET,-1.493,-1.372,-27.4,80.2,86.8,233.6,91.0,-0.03
1701.6,WET,-1.516,-1.395,-27.9,80.2,86.8,233.6,91.0,-0.02
1702.7,WET,-1.494,-1.373,-27.5,80.2,86.8,232.7,91.1,-0.03
1703.7,WET,-1.498,-1.377,-27.5,80.1,86.8,233.2,91.1,-0.03
1704.7,WET,-1.501,-1.380,-27.6,80.1,86.8,232.7,91.1,-0.05
1705.7,WET,-1.502,-1.381,-27.6,80.1,86.7,232.7,91.1,-0.02
1706.7,WET,-1.502,-1.381,-27.6,80.0,86.8,232.7,91.1,-0.03
1707.7,WET,-1.490,-1.369,-27.4,80.0,86.8,232.2,91.1,-0.02
1708.7,WET,-1.508,-1.387,-27.7,80.0,86.8,232.2,91.1,-0.02
1709.7,WET,-1.510,-1.389,-27.8,80.0,86.8,231.8,91.0,-0.02
1710.7,WET,-1.479,-1.358,-27.2,80.0,86.8,231.3,91.1,-0.05
1711.7,WET,-1.514,-1.393,-27.9,80.0,86.8,230.9,91.1,-0.03
1712.7,WET,-1.502,-1.381,-27.6,79.9,86.8,230.9,91.1,-0.03
1713.7,WET,-1.490,-1.369,-27.4,79.9,86.8,230.9,91.3,-0.03
1714.7,WET,-1.490,-1.369,-27.4,79.9,86.8,230.4,91.3,-0.03
1715.7,WET,-1.498,-1.377,-27.5,79.8,86.8,230.4,91.2,-0.03
1716.7,WET,-1.492,-1.371,-27.4,79.8,86.8,230.4,91.2,-0.03
1717.7,WET,-1.492,-1.371,-27.4,79.8,86.8,230.4,91.1,-0.02
1718.7,WET,-1.484,-1.363,-27.3,79.8,86.8,230.4,91.0,-0.05
1719.7,WET,-1.498,-1.377,-27.5,79.8,86.8,230.0,90.9,-0.05
1720.7,WET,-1.519,-1.398,-28.0,79.8,86.8,230.4,90.9,-0.05
1721.7,WET,-1.518,-1.397,-27.9,79.7,86.8,230.4,90.9,-0.03
1722.7,WET,-1.488,-1.367,-27.3,79.7,86.8,230.4,91.0,-0.02
1723.7,WET,-1.510,-1.389,-27.8,79.7,86.9,230.4,91.0,-0.05
1724.9,WET,-1.511,-1.390,-27.8,79.6,86.8,230.4,90.8,-0.05
1725.9,WET,-1.506,-1.385,-27.7,79.6,86.8,230.0,90.8,-0.05
1726.9,WET,-1.515,-1.394,-27.9,79.6,86.9,230.9,90.8,-0.05
1727.9,WET,-1.513,-1.392,-27.8,79.6,86.8,230.4,91.2,-0.05
1728.9,WET,-1.517,-1.396,-27.9,79.6,86.9,230.4,91.2,-0.03
1729.9,WET,-1.536,-1.415,-28.3,80.1,86.9,229.6,91.1,-0.02
1730.9,WET,-1.536,-1.415,-28.3,80.6,86.9,228.7,91.2,-0.02
1731.9,WET,-1.499,-1.378,-27.6,80.6,86.9,228.7,91.2,-0.03
1732.9,WET,-1.515,-1.394,-27.9,81.1,86.9,229.1,91.0,-0.03
1733.9,WET,-1.582,-1.461,-29.2,81.8,87.0,227.8,90.9,-0.03
1734.9,WET,-1.581,-1.460,-29.2,82.4,86.9,227.8,91.0,-0.02
1735.9,WET,-1.587,-1.466,-29.3,82.5,86.9,226.4,91.1,-0.05
1736.9,WET,-1.574,-1.453,-29.1,82.4,86.9,227.3,91.1,-0.05
1737.9,WET,-1.547,-1.426,-28.5,82.4,86.9,226.8,91.0,-0.03
1738.9,WET,-1.557,-1.436,-28.7,82.3,86.9,226.8,90.8,-0.03
1739.9,WET,-1.551,-1.430,-28.6,82.2,86.9,226.8,90.7,-0.05
1740.9,WET,-1.533,-1.412,-28.2,82.0,86.9,227.3,90.6,-0.03
1741.9,WET,-1.547,-1.426,-28.5,81.8,86.9,227.3,90.5,-0.05
1742.9,WET,-1.562,-1.441,-28.8,81.6,86.9,227.8,90.5,-0.02
1743.9,WET,-1.562,-1.441,-28.8,81.5,86.9,227.3,90.4,-0.02
1744.9,WET,-1.562,-1.441,-28.8,81.4,86.9,227.3,90.4,-0.02
1745.9,WET,-1.569,-1.448,-29.0,81.4,86.9,227.3,90.3,-0.05
1746.9,WET,-1.599,-1.478,-29.6,81.2,86.9,227.3,90.4,-0.03
1747.9,WET,-1.558,-1.437,-28.7,81.1,86.9,228.2,90.4,-0.05
1748.9,WET,-1.557,-1.436,-28.7,81.0,86.9,227.8,90.5,-0.05
1749.9,WET,-1.567,-1.446,-28.9,80.9,86.9,228.7,90.6,-0.03
1750.9,WET,-1.536,-1.415,-28.3,80.8,86.9,229.1,90.5,-0.03
1751.9,WET,-1.525,-1.404,-28.1,80.9,86.9,229.1,90.6,-0.05
1752.9,WET,-1.530,-1.409,-28.2,81.0,86.9,229.1,90.6,-0.02
1753.9,WET,-1.545,-1.424,-28.5,81.0,86.9,229.6,90.7,-0.03
1754.9,WET,-1.529,-1.408,-28.2,80.9,87.0,229.6,90.8,-0.03
1755.9,WET,-1.550,-1.429,-28.6,81.0,86.9,229.6,90.8,-0.05
1756.9,WET,-1.571,-1.450,-29.0,80.9,86.9,230.0,90.8,-0.03
1757.9,WET,-1.571,-1.450,-29.0,80.8,86.9,230.0,91.0,-0.03
1758.9,WET,-1.561,-1.440,-28.8,80.8,86.9,230.0,91.0,-0.05
1759.9,WET,-1.513,-1.392,-27.8,80.8,86.9,230.0,91.1,-0.03
1760.9,WET,-1.529,-1.408,-28.2,80.8,86.9,230.4,91.2,-0.02
1761.9,WET,-1.560,-1.439,-28.8,80.8,87.0,230.9,91.3,-0.03
1762.9,WET,-1.564,-1.443,-28.9,80.7,86.9,230.9,91.5,-0.02
1763.9,WET,-1.545,-1.424,-28.5,80.7,86.9,231.3,91.5,-0.02
1764.9,WET,-1.547,-1.426,-28.5,80.6,86.9,231.3,91.6,-0.03
1765.9,WET,-1.554,-1.433,-28.7,80.8,87.0,231.3,91.6,0.02
1766.9,WET,-1.554,-1.433,-28.7,80.8,87.0,231.8,91.6,-0.05
1767.9,WET,-1.547,-1.426,-28.5,80.8,86.9,232.2,91.7,-0.05
1768.9,WET,-1.555,-1.434,-28.7,80.8,87.0,231.8,91.7,-0.05
1769.9,WET,-1.563,-1.442,-28.8,80.8,86.9,232.7,91.7,-0.03
1770.9,WET,-1.541,-1.420,-28.4,80.9,87.0,232.2,91.6,-0.03
1771.9,WET,-1.541,-1.420,-28.4,80.8,86.9,233.2,91.6,-0.03
1772.9,WET,-1.524,-1.403,-28.1,80.8,86.9,233.2,91.5,-0.03
1773.9,WET,-1.531,-1.410,-28.2,80.9,86.9,233.2,91.4,-0.03
1774.9,WET,-1.567,-1.446,-28.9,80.7,87.0,233.2,91.4,-0.03
1775.9,WET,-1.577,-1.456,-29.1,80.7,86.9,233.2,91.4,-0.03
1776.9,WET,-1.553,-1.432,-28.6,80.6,87.0,233.6,91.3,-0.03
1777.9,WET,-1.570,-1.449,-29.0,80.5,86.9,234.1,91.4,-0.03
1778.9,WET,-1.587,-1.466,-29.3,80.6,87.0,234.1,91.5,-0.03
1779.9,WET,-1.543,-1.422,-28.4,80.6,87.0,234.1,91.5,-0.03
1780.9,WET,-1.532,-1.411,-28.2,80.5,86.9,234.1,91.5,-0.03
1781.9,WET,-1.539,-1.418,-28.4,80.6,86.9,234.5,91.4,-0.03
1782.9,WET,-1.542,-1.421,-28.4,80.5,86.9,234.5,91.5,-0.03
1783.9,WET,-1.542,-1.421,-28.4,80.5,87.0,234.9,91.5,-0.03
1784.9,WET,-1.551,-1.430,-28.6,80.6,87.0,235.4,91.6,-0.03
1785.9,WET,-1.551,-1.430,-28.6,80.6,87.0,234.5,91.6,-0.03
1786.9,WET,-1.556,-1.435,-28.7,80.6,86.9,234.5,91.8,-0.03
1787.9,WET,-1.553,-1.432,-28.6,80.5,86.9,235.4,91.9,-0.03
1788.9,WET,-1.556,-1.435,-28.7,80.5,87.0,235.4,92.1,-0.02
1789.9,WET,-1.551,-1.430,-28.6,80.5,87.0,236.3,92.0,-0.03
1790.9,WET,-1.541,-1.420,-28.4,80.5,87.0,236.3,91.9,-0.03
1791.9,WET,-1.541,-1.420,-28.4,80.5,87.0,236.3,91.8,-0.03
1792.9,WET,-1.546,-1.425,-28.5,80.5,87.0,236.3,91.8,-0.03
1793.9,WET,-1.564,-1.443,-28.9,80.5,87.0,236.8,91.8,-0.03
1794.9,WET,-1.551,-1.430,-28.6,80.4,87.0,236.8,91.8,-0.02
1795.9,WET,-1.562,-1.441,-28.8,80.4,87.0,237.2,91.8,-0.05
1796.9,WET,-1.580,-1.459,-29.2,80.4,87.0,237.2,91.8,-0.03
1797.9,WET,-1.567,-1.446,-28.9,80.3,87.0,237.7,91.7,-0.03
1798.9,WET,-1.567,-1.446,-28.9,80.3,87.0,237.7,91.7,-0.03
1799.9,WET,-1.560,-1.439,-28.8,80.3,87.0,237.7,91.6,-0.05
1800.9,WET,-1.560,-1.439,-28.8,80.2,87.0,237.7,91.6,-0.05
1801.9,WET,-1.560,-1.439,-28.8,80.2,87.0,238.1,91.6,-0.05
1802.9,WET,-1.540,-1.419,-28.4,80.2,87.0,238.1,91.6,-0.03
1803.9,WET,-1.540,-1.419,-28.4,80.2,87.0,238.1,91.6,-0.03
1804.9,WET,-1.535,-1.414,-28.3,80.2,87.0,238.6,91.6,-0.03
1805.9,WET,-1.563,-1.442,-28.8,80.2,87.0,238.6,91.7,-0.03
1806.9,WET,-1.578,-1.457,-29.1,80.2,87.0,239.0,91.7,-0.03
1807.9,WET,-1.578,-1.457,-29.1,80.1,87.0,239.0,91.6,-0.05
1808.9,WET,-1.578,-1.457,-29.1,80.1,87.0,239.0,91.7,-0.03
1809.9,WET,-1.569,-1.448,-29.0,80.1,87.0,239.9,91.8,-0.05
1810.9,WET,-1.565,-1.444,-28.9,80.1,87.0,239.4,91.9,-0.03
1811.9,WET,-1.565,-1.444,-28.9,80.0,87.0,239.9,91.9,-0.03
1812.9,WET,-1.565,-1.444,-28.9,80.0,87.0,239.9,91.9,-0.03
1813.9,WET,-1.563,-1.442,-28.8,80.0,87.0,239.9,92.0,-0.03
1814.9,WET,-1.553,-1.432,-28.6,80.3,87.0,240.3,91.9,-0.03
1815.9,WET,-1.561,-1.440,-28.8,80.5,87.1,240.3,91.8,-0.02
1816.9,WET,-1.546,-1.425,-28.5,80.7,87.1,239.9,91.7,-0.03
1817.9,WET,-1.551,-1.430,-28.6,80.8,87.1,240.3,91.7,-0.02
1818.9,WET,-1.561,-1.440,-28.8,80.7,87.1,240.3,91.7,-0.03
1819.9,WET,-1.588,-1.467,-29.3,80.7,87.1,240.8,91.6,-0.03
1820.9,WET,-1.574,-1.453,-29.1,80.5,87.1,240.8,91.8,-0.03
1821.9,WET,-1.574,-1.453,-29.1,80.4,87.0,240.8,91.9,-0.03
1822.9,WET,-1.574,-1.453,-29.1,80.4,87.0,241.2,91.9,-0.03
1823.9,WET,-1.574,-1.453,-29.1,80.4,87.1,241.2,92.0,-0.03
1824.9,WET,-1.565,-1.444,-28.9,80.4,87.0,241.7,92.0,-0.03
1825.9,WET,-1.565,-1.444,-28.9,80.3,87.0,241.7,92.0,-0.03
1826.9,WET,-1.543,-1.422,-28.4,80.3,87.0,241.7,91.9,-0.05
1827.9,WET,-1.565,-1.444,-28.9,80.3,87.1,241.7,91.9,-0.05
1828.9,WET,-1.556,-1.435,-28.7,80.3,87.0,242.6,91.9,-0.05
1829.9,WET,-1.550,-1.429,-28.6,80.2,87.1,242.6,91.8,-0.03
1830.9,WET,-1.577,-1.456,-29.1,80.2,87.0,242.2,91.6,-0.02
1831.9,WET,-1.581,-1.460,-29.2,80.1,87.0,242.6,91.7,-0.05
1832.9,WET,-1.573,-1.452,-29.0,80.1,87.1,242.6,91.9,-0.05
1833.9,WET,-1.576,-1.455,-29.1,80.2,87.1,242.6,91.9,-0.05
1834.9,WET,-1.576,-1.455,-29.1,80.1,87.1,243.5,91.9,-0.03
1835.9,WET,-1.560,-1.439,-28.8,80.0,87.1,243.5,92.1,-0.03
1836.9,WET,-1.536,-1.415,-28.3,80.0,87.0,243.5,92.0,-0.03
1837.9,WET,-1.528,-1.407,-28.1,80.0,87.1,243.5,91.9,-0.03
1838.9,WET,-1.542,-1.421,-28.4,80.0,87.1,243.9,91.9,-0.05
1839.9,WET,-1.542,-1.421,-28.4,80.0,87.1,244.4,91.9,-0.05
1840.9,WET,-1.542,-1.421,-28.4,80.0,87.1,244.4,91.9,-0.05
1841.9,WET,-1.564,-1.443,-28.9,79.9,87.1,244.4,91.8,-0.05
1842.9,WET,-1.568,-1.447,-28.9,79.9,87.0,244.4,91.8,-0.03
1843.9,WET,-1.546,-1.425,-28.5,79.9,87.1,243.9,91.9,-0.03
1844.9,WET,-1.565,-1.444,-28.9,79.9,87.1,244.4,91.8,-0.03
1845.9,WET,-1.587,-1.466,-29.3,79.9,87.1,244.8,91.7,-0.03
1846.9,WET,-1.548,-1.427,-28.5,79.9,87.1,244.8,91.6,-0.03
1847.9,WET,-1.541,-1.420,-28.4,79.8,87.1,245.3,91.7,-0.03
1848.9,WET,-1.575,-1.454,-29.1,79.9,87.1,245.3,91.7,-0.03
1849.9,WET,-1.566,-1.445,-28.9,79.8,87.1,245.8,91.8,-0.02
1850.9,WET,-1.566,-1.445,-28.9,79.7,87.1,245.8,91.8,-0.03
1851.9,WET,-1.574,-1.453,-29.1,79.7,87.1,245.3,91.7,-0.03
1852.9,WET,-1.574,-1.453,-29.1,79.7,87.1,246.2,91.7,-0.03
1853.9,WET,-1.556,-1.435,-28.7,79.7,87.1,246.2,91.7,-0.05
1854.9,WET,-1.556,-1.435,-28.7,79.7,87.1,246.7,91.7,-0.02
1855.9,WET,-1.548,-1.427,-28.5,79.8,87.1,246.2,91.6,-0.05
1856.9,WET,-1.544,-1.423,-28.5,79.8,87.1,246.7,91.7,-0.05
1857.9,WET,-1.577,-1.456,-29.1,79.7,87.1,247.1,91.7,-0.05
1858.9,WET,-1.573,-1.452,-29.0,79.7,87.1,247.1,91.6,-0.03
1859.9,WET,-1.572,-1.451,-29.0,79.7,87.1,247.1,91.6,-0.03
1860.9,WET,-1.577,-1.456,-29.1,79.7,87.1,247.6,91.6,0.0
1861.9,WET,-1.574,-1.453,-29.1,79.7,87.1,248.0,91.7,-0.03
1862.9,WET,-1.590,-1.469,-29.4,79.7,87.1,248.0,91.7,-0.03
1864.2,WET,-1.589,-1.468,-29.4,79.6,87.1,248.4,91.6,-0.03
